order_id,customer_id,product_id,order_date,quantity,discount_percent,revenue,profit,city
4941,220,1010,2024-03-11,2,5,5012.2,1912.2,Pune
4942,679,1007,2024-10-07,4,10,19407.6,1771.6,Pune
4943,132,1020,2024-11-12,4,5,15557.2,5785.2,Mumbai
4944,453,1006,2025-03-16,3,20,13658.4,-57.6,Mumbai
4945,343,1001,2024-01-27,4,0,63580.0,12292.0,Delhi
4946,188,1008,2024-05-20,1,5,4403.25,1089.25,Chennai
4947,228,1017,2025-10-26,1,0,2121.0,781.0,Bengaluru
4948,299,1012,2025-01-11,1,15,2391.9,374.9,Mumbai
4949,143,1005,2025-11-15,2,10,121177.8,45075.8,Mumbai
4950,615,1017,2024-12-20,4,5,8059.8,2699.8,Ahmedabad
4951,740,1020,2025-08-25,4,0,16376.0,6604.0,Kolkata
4952,550,1008,2025-01-13,2,5,8806.5,2178.5,Delhi
4953,310,1006,2025-05-23,3,0,17073.0,3357.0,Chennai
4954,718,1005,2025-08-27,1,0,67321.0,29270.0,Kolkata
4955,120,1012,2025-06-14,2,0,5628.0,1594.0,Pune
4956,378,1003,2025-02-21,2,5,70858.6,20586.6,Hyderabad
4957,351,1007,2024-12-11,1,5,5121.45,712.45,Delhi
4958,647,1009,2024-09-22,4,0,19692.0,8740.0,Pune
4959,689,1019,2024-07-08,2,10,12922.2,4552.2,Pune
4960,163,1019,2025-10-06,1,0,7179.0,2994.0,Hyderabad
4961,223,1010,2025-07-30,1,0,2638.0,1088.0,Bengaluru
4962,116,1004,2025-06-11,1,5,42019.45,15986.45,Pune
4963,76,1006,2024-10-10,1,5,5406.45,834.45,Bengaluru
4964,609,1015,2024-03-07,4,5,11278.4,4542.4,Hyderabad
4965,432,1001,2024-06-02,1,0,15895.0,3073.0,Bengaluru
4966,762,1015,2025-11-16,2,5,5639.2,2271.2,Pune
4967,754,1010,2024-03-13,1,15,2242.3,692.3,Hyderabad
4968,264,1004,2024-11-20,2,5,84038.9,31972.9,Mumbai
4969,761,1011,2025-06-10,4,10,3798.0,1214.0,Pune
4970,529,1017,2024-04-29,3,10,5726.7,1706.7,Hyderabad
4971,400,1005,2025-12-24,3,5,191864.85,77711.85,Chennai
4972,74,1003,2024-11-18,2,10,67129.2,16857.2,Kolkata
4973,755,1009,2024-07-19,4,15,16738.2,5786.2,Pune
4974,47,1019,2024-07-04,3,0,21537.0,8982.0,Ahmedabad
4975,406,1007,2025-02-09,1,5,5121.45,712.45,Bengaluru
4976,34,1004,2024-10-11,3,0,132693.0,54594.0,Hyderabad
4977,621,1014,2025-03-31,2,10,6544.8,1352.8,Chennai
4978,312,1012,2025-12-08,4,0,11256.0,3188.0,Delhi
4979,658,1007,2024-12-01,3,10,14555.7,1328.7,Chennai
4980,95,1009,2025-11-10,2,0,9846.0,4370.0,Delhi
4981,788,1012,2024-01-27,1,0,2814.0,797.0,Ahmedabad
4982,242,1018,2024-11-23,1,5,6764.95,1532.95,Bengaluru
4983,264,1010,2025-09-17,1,5,2506.1,956.1,Mumbai
4984,409,1003,2024-06-21,4,0,149176.0,48632.0,Pune
4985,190,1009,2024-06-14,1,15,4184.55,1446.55,Delhi
4986,524,1009,2025-12-22,2,0,9846.0,4370.0,Mumbai
4987,127,1003,2025-10-21,2,10,67129.2,16857.2,Chennai
4988,45,1012,2025-02-26,1,5,2673.3,656.3,Mumbai
4989,108,1015,2025-06-07,3,5,8458.8,3406.8,Kolkata
4990,65,1008,2024-07-09,1,0,4635.0,1321.0,Ahmedabad
4991,616,1005,2024-12-25,2,0,134642.0,58540.0,Bengaluru
4992,509,1005,2024-12-29,2,5,127909.9,51807.9,Pune
4993,373,1020,2024-03-15,1,5,3889.3,1446.3,Ahmedabad
4994,754,1007,2024-08-12,1,0,5391.0,982.0,Hyderabad
4995,650,1006,2024-01-20,3,0,17073.0,3357.0,Ahmedabad
4996,418,1007,2024-04-24,3,0,16173.0,2946.0,Hyderabad
4997,305,1020,2025-04-10,2,10,7369.2,2483.2,Delhi
4998,161,1019,2024-01-25,4,10,25844.4,9104.4,Pune
4999,290,1019,2024-02-28,1,10,6461.1,2276.1,Delhi
5000,266,1017,2024-01-02,4,5,8059.8,2699.8,Ahmedabad
5001,778,1013,2025-01-24,4,10,28130.4,2642.4,Hyderabad
5002,660,1016,2025-07-02,4,5,2584.0,380.0,Hyderabad
5003,727,1020,2025-09-27,2,5,7778.6,2892.6,Delhi
5004,66,1019,2025-09-10,2,5,13640.1,5270.1,Mumbai
5005,723,1009,2024-12-21,1,0,4923.0,2185.0,Ahmedabad
5006,786,1013,2025-01-30,2,0,15628.0,2884.0,Ahmedabad
5007,490,1013,2025-05-23,3,20,18753.6,-362.4,Delhi
5008,207,1015,2025-02-23,2,5,5639.2,2271.2,Mumbai
5009,237,1017,2024-09-14,2,10,3817.8,1137.8,Ahmedabad
5010,639,1004,2025-03-23,2,10,79615.8,27549.8,Kolkata
5011,407,1013,2024-04-22,3,15,19925.7,809.7,Ahmedabad
5012,580,1004,2024-02-28,2,0,88462.0,36396.0,Mumbai
5013,658,1004,2024-09-02,4,10,159231.6,55099.6,Chennai
5014,336,1001,2024-08-22,4,0,63580.0,12292.0,Delhi
5015,581,1016,2025-11-09,2,5,1292.0,190.0,Ahmedabad
5016,621,1007,2025-04-02,4,0,21564.0,3928.0,Chennai
5017,684,1018,2025-04-08,4,0,28484.0,7556.0,Kolkata
5018,160,1019,2025-03-23,2,0,14358.0,5988.0,Bengaluru
5019,151,1016,2025-01-04,4,0,2720.0,516.0,Mumbai
5020,782,1016,2024-04-27,1,10,612.0,61.0,Hyderabad
5021,798,1004,2024-03-10,4,0,176924.0,72792.0,Chennai
5022,288,1013,2024-02-15,1,0,7814.0,1442.0,Pune
5023,287,1003,2024-02-14,4,0,149176.0,48632.0,Pune
5024,569,1013,2024-02-01,2,5,14846.6,2102.6,Mumbai
5025,118,1006,2024-09-24,1,20,4552.8,-19.2,Delhi
5026,499,1007,2025-07-10,3,5,15364.35,2137.35,Delhi
5027,274,1004,2025-09-27,2,15,75192.7,23126.7,Kolkata
5028,353,1001,2024-05-28,3,5,45300.75,6834.75,Kolkata
5029,753,1002,2025-12-05,2,5,104473.4,30751.4,Bengaluru
5030,287,1018,2024-06-17,2,10,12817.8,2353.8,Pune
5031,186,1015,2024-03-28,3,5,8458.8,3406.8,Mumbai
5032,404,1010,2024-06-14,4,5,10024.4,3824.4,Pune
5033,727,1008,2024-01-18,2,20,7416.0,788.0,Delhi
5034,659,1020,2025-02-10,1,0,4094.0,1651.0,Chennai
5035,676,1004,2025-01-03,3,10,119423.7,41324.7,Hyderabad
5036,349,1002,2024-03-03,4,5,208946.8,61502.8,Chennai
5037,141,1007,2024-10-29,3,5,15364.35,2137.35,Kolkata
5038,563,1012,2025-05-23,2,5,5346.6,1312.6,Mumbai
5039,339,1011,2025-07-21,4,0,4220.0,1636.0,Bengaluru
5040,510,1018,2025-07-22,4,0,28484.0,7556.0,Pune
5041,258,1020,2024-04-27,1,0,4094.0,1651.0,Hyderabad
5042,52,1008,2024-05-14,3,5,13209.75,3267.75,Kolkata
5043,285,1019,2025-02-10,1,10,6461.1,2276.1,Ahmedabad
5044,171,1020,2024-11-27,3,0,12282.0,4953.0,Hyderabad
5045,183,1015,2024-01-13,2,0,5936.0,2568.0,Mumbai
5046,543,1003,2024-11-23,1,10,33564.6,8428.6,Chennai
5047,562,1007,2024-05-06,1,0,5391.0,982.0,Hyderabad
5048,250,1016,2024-08-05,4,15,2312.0,108.0,Mumbai
5049,646,1006,2025-10-18,4,0,22764.0,4476.0,Bengaluru
5050,121,1011,2025-07-25,1,10,949.5,303.5,Bengaluru
5051,668,1016,2024-04-12,2,10,1224.0,122.0,Chennai
5052,10,1009,2025-08-12,1,5,4676.85,1938.85,Kolkata
5053,541,1015,2024-08-04,4,5,11278.4,4542.4,Kolkata
5054,18,1014,2025-03-22,3,0,10908.0,3120.0,Hyderabad
5055,98,1005,2024-11-09,1,5,63954.95,25903.95,Delhi
5056,398,1013,2025-08-08,4,10,28130.4,2642.4,Bengaluru
5057,28,1001,2025-08-25,2,0,31790.0,6146.0,Kolkata
5058,719,1001,2024-05-30,3,5,45300.75,6834.75,Chennai
5059,402,1001,2025-10-25,2,10,28611.0,2967.0,Delhi
5060,100,1006,2025-03-15,1,0,5691.0,1119.0,Chennai
5061,731,1002,2024-02-18,4,5,208946.8,61502.8,Chennai
5062,518,1014,2025-11-07,4,5,13816.8,3432.8,Mumbai
5063,556,1003,2024-02-08,3,0,111882.0,36474.0,Mumbai
5064,547,1015,2024-11-02,2,10,5342.4,1974.4,Pune
5065,681,1016,2025-11-16,2,0,1360.0,258.0,Ahmedabad
5066,373,1009,2025-08-28,2,0,9846.0,4370.0,Ahmedabad
5067,343,1004,2024-03-13,4,10,159231.6,55099.6,Delhi
5068,487,1011,2024-12-24,3,0,3165.0,1227.0,Bengaluru
5069,626,1015,2024-08-28,43,10,26712.0,987.2,Pune
5070,640,1005,2025-08-20,2,5,127909.9,51807.9,Delhi
5071,718,1008,2025-01-31,35,5,39629.25,1089.25,Kolkata
5072,161,1014,2025-08-07,4,10,13089.6,2705.6,Pune
5073,302,1018,2025-09-18,3,15,18158.55,2462.55,Delhi
5074,63,1020,2024-10-13,2,0,8188.0,3302.0,Bengaluru
5075,764,1018,2024-08-11,4,10,25635.6,4707.6,Bengaluru
5076,143,1018,2024-06-01,3,0,21363.0,5667.0,Mumbai
5077,60,1009,2025-05-15,4,5,18707.4,7755.4,Ahmedabad
5078,470,1014,2025-06-10,2,0,7272.0,2080.0,Mumbai
5079,115,1011,2025-08-21,3,10,2848.5,910.5,Kolkata
5080,277,1010,2025-09-30,1,5,2506.1,956.1,Kolkata
5081,788,1006,2024-05-11,1,10,5121.9,549.9,Ahmedabad
5082,189,1019,2025-06-06,4,5,27280.2,10540.2,Chennai
5083,691,1010,2024-01-06,2,0,5276.0,2176.0,Mumbai
5084,714,1013,2024-06-17,4,0,31256.0,5768.0,Delhi
5085,748,1016,2025-08-25,1,0,680.0,129.0,Bengaluru
5086,290,1009,2024-06-06,4,10,17722.8,6770.8,Delhi
5087,219,1016,2024-11-04,3,10,1836.0,183.0,Hyderabad
5088,433,1008,2024-09-11,1,0,4635.0,1321.0,Hyderabad
5089,203,1019,2025-06-17,2,0,14358.0,5988.0,Bengaluru
5090,609,1006,2024-05-24,4,10,20487.6,2199.6,Hyderabad
5091,42,1017,2025-05-09,4,10,7635.6,2275.6,Kolkata
5092,590,1020,2025-08-05,4,20,13100.8,3328.8,Hyderabad
5093,587,1015,2024-09-29,1,10,2671.2,987.2,Delhi
5094,222,1003,2024-12-22,4,0,149176.0,48632.0,Mumbai
5095,419,1017,2025-12-18,2,15,3605.7,925.7,Bengaluru
5096,400,1004,2025-04-12,1,0,44231.0,18198.0,Chennai
5097,328,1005,2025-07-23,2,0,134642.0,58540.0,Mumbai
5098,482,1003,2024-11-19,3,10,100693.8,25285.8,Delhi
5099,517,1018,2025-01-14,2,0,14242.0,3778.0,Bengaluru
5100,585,1010,2025-06-10,2,10,4748.4,1648.4,Mumbai
5101,93,1017,2025-03-26,4,5,8059.8,2699.8,Delhi
5102,632,1012,2024-04-05,1,0,2814.0,797.0,Ahmedabad
5103,631,1002,2024-02-10,2,0,109972.0,36250.0,Chennai
5104,25,1013,2025-03-22,1,10,7032.6,660.6,Delhi
5105,574,1012,2025-05-26,3,0,8442.0,2391.0,Mumbai
5106,787,1011,2025-09-08,4,15,3587.0,1003.0,Pune
5107,231,1018,2024-05-15,4,10,25635.6,4707.6,Mumbai
5108,106,1011,2024-10-24,2,5,2004.5,712.5,Hyderabad
5109,346,1007,2024-05-29,4,0,21564.0,3928.0,Bengaluru
5110,540,1003,2024-11-04,2,20,59670.4,9398.4,Delhi
5111,743,1004,2025-01-22,4,5,168077.8,63945.8,Kolkata
5112,725,1010,2024-10-18,1,0,2638.0,1088.0,Chennai
5113,570,1013,2025-12-23,4,0,31256.0,5768.0,Ahmedabad
5114,254,1006,2025-08-02,1,10,5121.9,549.9,Hyderabad
5115,727,1013,2024-02-09,2,10,14065.2,1321.2,Delhi
5116,481,1008,2024-06-22,1,15,3939.75,625.75,Pune
5117,766,1007,2024-11-08,1,0,5391.0,982.0,Mumbai
5118,583,1001,2024-02-09,2,10,28611.0,2967.0,Mumbai
5119,531,1001,2025-10-07,2,5,30200.5,4556.5,Hyderabad
5120,327,1013,2024-04-07,2,10,14065.2,1321.2,Bengaluru
5121,664,1010,2025-01-15,4,5,10024.4,3824.4,Kolkata
5122,725,1015,2025-03-18,3,10,8013.6,2961.6,Chennai
5123,78,1012,2025-04-01,3,0,8442.0,2391.0,Ahmedabad
5124,641,1016,2024-07-30,3,5,1938.0,285.0,Mumbai
5125,260,1020,2024-02-05,4,0,16376.0,6604.0,Kolkata
5126,741,1008,2024-03-03,1,15,3939.75,625.75,Hyderabad
5127,686,1007,2025-11-11,2,10,9703.8,885.8,Bengaluru
5128,279,1020,2025-10-15,4,15,13919.6,4147.6,Chennai
5129,647,1015,2024-07-12,3,10,8013.6,2961.6,Pune
5130,327,1002,2025-08-27,2,15,93476.2,19754.2,Bengaluru
5131,246,1018,2025-10-10,3,10,19226.7,3530.7,Mumbai
5132,587,1004,2025-06-12,1,20,35384.8,9351.8,Delhi
5133,617,1008,2024-05-09,3,0,13905.0,3963.0,Delhi
5134,307,1006,2024-02-07,1,0,5691.0,1119.0,Delhi
5135,653,1011,2024-05-22,1,5,1002.25,356.25,Chennai
5136,381,1017,2025-03-22,3,0,6363.0,2343.0,Ahmedabad
5137,616,1020,2024-12-19,3,0,12282.0,4953.0,Bengaluru
5138,549,1017,2025-09-10,1,5,2014.95,674.95,Pune
5139,553,1018,2025-01-21,1,10,6408.9,1176.9,Hyderabad
5140,363,1019,2025-11-01,2,0,14358.0,5988.0,Pune
5141,349,1002,2024-04-08,2,10,98974.8,25252.8,Chennai
5142,30,1016,2025-05-20,2,5,1292.0,190.0,Kolkata
5143,106,1006,2024-12-29,4,0,22764.0,4476.0,Hyderabad
5144,590,1008,2024-07-03,1,5,4403.25,1089.25,Hyderabad
5145,110,1011,2025-05-09,1,5,1002.25,356.25,Mumbai
5146,187,1018,2025-05-31,2,0,14242.0,3778.0,Chennai
5147,725,1010,2025-06-04,1,20,2110.4,560.4,Chennai
5148,271,1015,2024-04-04,4,0,11872.0,5136.0,Chennai
5149,313,1001,2025-05-09,1,20,12716.0,-106.0,Kolkata
5150,644,1017,2025-10-16,3,10,5726.7,1706.7,Delhi
5151,486,1006,2025-06-25,2,0,11382.0,2238.0,Mumbai
5152,201,1017,2024-04-29,3,20,5090.4,1070.4,Kolkata
5153,565,1012,2025-04-24,1,20,2251.2,234.2,Pune
5154,108,1005,2024-04-13,4,15,228891.4,76687.4,Kolkata
5155,479,1005,2024-05-20,2,0,134642.0,58540.0,Chennai
5156,784,1005,2024-07-02,4,0,269284.0,117080.0,Hyderabad
5157,492,1006,2025-01-03,3,15,14512.05,796.05,Hyderabad
5158,110,1006,2025-01-02,2,0,11382.0,2238.0,Mumbai
5159,718,1004,2024-01-26,4,0,176924.0,72792.0,Kolkata
5160,631,1007,2025-04-03,3,5,15364.35,2137.35,Chennai
5161,2,1015,2024-07-25,2,5,5639.2,2271.2,Chennai
5162,377,1002,2025-01-01,2,10,98974.8,25252.8,Kolkata
5163,36,1002,2024-08-27,3,20,131966.4,21383.4,Hyderabad
5164,163,1015,2024-11-30,2,0,5936.0,2568.0,Hyderabad
5165,415,1007,2025-07-03,3,5,15364.35,2137.35,Kolkata
5166,761,1013,2024-11-11,4,10,28130.4,2642.4,Pune
5167,401,1011,2024-12-01,4,0,4220.0,1636.0,Kolkata
5168,110,1006,2025-12-08,1,0,5691.0,1119.0,Mumbai
5169,174,1014,2024-03-08,4,0,14544.0,4160.0,Mumbai
5170,282,1017,2024-07-13,4,5,8059.8,2699.8,Bengaluru
5171,217,1014,2024-05-01,4,10,13089.6,2705.6,Pune
5172,278,1001,2025-12-15,1,15,13510.75,688.75,Chennai
5173,562,1015,2024-10-31,4,5,11278.4,4542.4,Hyderabad
5174,339,1001,2024-12-28,3,10,42916.5,4450.5,Bengaluru
5175,162,1012,2025-01-16,1,10,2532.6,515.6,Ahmedabad
5176,316,1020,2024-10-26,1,0,4094.0,1651.0,Delhi
5177,552,1010,2025-07-26,4,10,9496.8,3296.8,Mumbai
5178,443,1009,2025-05-16,4,0,19692.0,8740.0,Pune
5179,388,1005,2025-07-15,1,0,67321.0,29270.0,Pune
5180,220,1017,2025-09-11,4,0,8484.0,3124.0,Pune
5181,363,1002,2025-01-10,3,15,140214.3,29631.3,Pune
5182,154,1006,2025-11-04,2,10,10243.8,1099.8,Chennai
5183,694,1006,2024-02-26,1,0,5691.0,1119.0,Mumbai
5184,536,1009,2024-09-11,2,5,9353.7,3877.7,Pune
5185,471,1018,2025-06-07,1,0,7121.0,1889.0,Bengaluru
5186,638,1020,2024-08-30,4,10,14738.4,4966.4,Delhi
5187,530,1003,2025-12-18,4,0,149176.0,48632.0,Kolkata
5188,105,1012,2024-09-29,3,10,7597.8,1546.8,Chennai
5189,396,1018,2024-11-16,1,0,7121.0,1889.0,Delhi
5190,191,1005,2024-12-21,3,10,181766.7,67613.7,Mumbai
5191,399,1009,2024-01-17,1,5,4676.85,1938.85,Pune
5192,633,1008,2025-07-26,2,0,9270.0,2642.0,Kolkata
5193,195,1014,2025-06-29,1,0,3636.0,1040.0,Hyderabad
5194,303,1002,2024-07-23,3,10,148462.2,37879.2,Mumbai
5195,228,1017,2024-12-03,2,0,4242.0,1562.0,Bengaluru
5196,487,1005,2025-02-18,1,0,67321.0,29270.0,Bengaluru
5197,237,1002,2025-09-06,4,15,186952.4,39508.4,Ahmedabad
5198,770,1004,2024-01-06,1,5,42019.45,15986.45,Pune
5199,672,1014,2024-08-06,4,0,14544.0,4160.0,Pune
5200,100,1016,2025-11-24,1,5,646.0,95.0,Chennai
5201,648,1009,2024-11-09,1,0,4923.0,2185.0,Mumbai
5202,126,1017,2024-05-18,2,5,4029.9,1349.9,Ahmedabad
5203,296,1012,2025-12-22,4,5,10693.2,2625.2,Hyderabad
5204,97,1005,2025-05-01,4,0,269284.0,117080.0,Chennai
5205,651,1005,2025-12-10,3,5,191864.85,77711.85,Mumbai
5206,680,1012,2024-02-01,1,0,2814.0,797.0,Pune
5207,293,1013,2025-11-13,4,0,31256.0,5768.0,Delhi
5208,625,1020,2024-10-27,1,0,4094.0,1651.0,Pune
5209,379,1008,2024-03-21,1,10,4171.5,857.5,Kolkata
5210,407,1015,2025-04-14,2,5,5639.2,2271.2,Ahmedabad
5211,750,1008,2025-10-19,2,0,9270.0,2642.0,Pune
5212,254,1015,2025-04-11,1,0,2968.0,1284.0,Hyderabad
5213,462,1018,2024-07-16,4,10,25635.6,4707.6,Kolkata
5214,406,1007,2025-03-20,3,0,16173.0,2946.0,Bengaluru
5215,759,1017,2024-05-12,1,0,2121.0,781.0,Kolkata
5216,443,1013,2025-09-27,3,5,22269.9,3153.9,Pune
5217,149,1001,2025-03-22,3,15,40532.25,2066.25,Hyderabad
5218,677,1019,2024-03-10,3,0,21537.0,8982.0,Kolkata
5219,163,1018,2024-10-27,2,0,14242.0,3778.0,Hyderabad
5220,243,1019,2025-04-01,4,15,24408.6,7668.6,Chennai
5221,114,1009,2024-10-13,1,0,4923.0,2185.0,Chennai
5222,623,1010,2024-02-26,1,15,2242.3,692.3,Bengaluru
5223,276,1013,2024-10-16,1,10,7032.6,660.6,Pune
5224,171,1018,2024-07-18,1,5,6764.95,1532.95,Hyderabad
5225,422,1012,2025-03-18,3,0,8442.0,2391.0,Kolkata
5226,582,1013,2025-06-14,2,15,13283.8,539.8,Hyderabad
5227,388,1016,2024-03-18,2,5,1292.0,190.0,Pune
5228,162,1005,2025-09-10,3,5,191864.85,77711.85,Ahmedabad
5229,396,1019,2024-02-17,4,0,28716.0,11976.0,Delhi
5230,700,1002,2025-06-17,1,0,54986.0,18125.0,Pune
5231,274,1005,2024-11-19,4,0,269284.0,117080.0,Kolkata
5232,490,1007,2024-07-28,1,0,5391.0,982.0,Delhi
5233,700,1002,2025-05-12,2,5,104473.4,30751.4,Pune
5234,429,1020,2024-10-25,4,0,16376.0,6604.0,Pune
5235,85,1006,2025-11-23,2,0,11382.0,2238.0,Ahmedabad
5236,540,1009,2025-06-29,3,10,13292.1,5078.1,Delhi
5237,179,1004,2025-04-06,2,10,79615.8,27549.8,Hyderabad
5238,772,1013,2025-02-26,4,0,31256.0,5768.0,Mumbai
5239,517,1014,2025-09-07,4,5,13816.8,3432.8,Bengaluru
5240,510,1001,2024-05-03,4,0,63580.0,12292.0,Pune
5241,48,1007,2024-12-31,2,5,10242.9,1424.9,Chennai
5242,69,1001,2024-08-28,3,5,45300.75,6834.75,Delhi
5243,599,1011,2024-01-21,2,5,2004.5,712.5,Ahmedabad
5244,740,1008,2025-11-22,1,15,3939.75,625.75,Kolkata
5245,393,1016,2025-12-16,1,5,646.0,95.0,Ahmedabad
5246,11,1013,2025-01-26,4,0,31256.0,5768.0,Mumbai
5247,368,1006,2024-05-29,4,0,22764.0,4476.0,Hyderabad
5248,66,1018,2025-02-10,4,0,28484.0,7556.0,Mumbai
5249,542,1017,2024-06-24,2,0,4242.0,1562.0,Kolkata
5250,535,1008,2024-11-21,3,10,12514.5,2572.5,Bengaluru
5251,782,1010,2025-11-14,4,0,10552.0,4352.0,Hyderabad
5252,104,1007,2025-04-11,3,0,16173.0,2946.0,Hyderabad
5253,736,1003,2024-08-16,3,15,95099.7,19691.7,Ahmedabad
5254,411,1004,2024-01-29,2,0,88462.0,36396.0,Ahmedabad
5255,36,1018,2024-01-25,3,0,21363.0,5667.0,Hyderabad
5256,30,1001,2025-03-26,1,10,14305.5,1483.5,Kolkata
5257,729,1012,2024-09-16,2,10,5065.2,1031.2,Kolkata
5258,530,1002,2024-12-17,1,0,54986.0,18125.0,Kolkata
5259,389,1012,2025-03-21,3,15,7175.7,1124.7,Delhi
5260,767,1015,2025-05-08,4,0,11872.0,5136.0,Ahmedabad
5261,281,1004,2025-12-03,1,5,42019.45,15986.45,Chennai
5262,106,1017,2025-11-30,4,0,8484.0,3124.0,Hyderabad
5263,460,1005,2025-06-16,1,0,67321.0,29270.0,Kolkata
5264,284,1009,2024-09-24,1,0,4923.0,2185.0,Hyderabad
5265,1,1004,2025-06-08,4,15,150385.4,46253.4,Bengaluru
5266,198,1001,2024-08-15,2,15,27021.5,1377.5,Kolkata
5267,245,1017,2024-04-05,4,20,6787.2,1427.2,Ahmedabad
5268,233,1019,2024-12-19,4,0,28716.0,11976.0,Chennai
5269,293,1015,2024-11-01,2,10,5342.4,1974.4,Delhi
5270,552,1013,2025-01-01,1,0,7814.0,1442.0,Mumbai
5271,5,1017,2024-10-18,2,0,4242.0,1562.0,Bengaluru
5272,133,1013,2025-12-16,3,20,18753.6,-362.4,Bengaluru
5273,303,1007,2025-01-27,1,0,5391.0,982.0,Mumbai
5274,18,1007,2025-10-31,3,10,14555.7,1328.7,Hyderabad
5275,420,1008,2024-10-09,4,0,18540.0,5284.0,Delhi
5276,165,1017,2024-05-10,2,15,3605.7,925.7,Bengaluru
5277,655,1017,2025-09-07,2,0,4242.0,1562.0,Ahmedabad
5278,97,1007,2025-12-16,4,5,20485.8,2849.8,Chennai
5279,64,1002,2024-12-28,2,0,109972.0,36250.0,Chennai
5280,489,1020,2024-02-28,1,10,3684.6,1241.6,Delhi
5281,577,1009,2025-12-30,4,20,15753.6,4801.6,Mumbai
5282,511,1016,2025-01-05,2,15,1156.0,54.0,Ahmedabad
5283,46,1011,2025-09-05,1,5,1002.25,356.25,Delhi
5284,788,1007,2025-04-26,4,15,18329.4,693.4,Ahmedabad
5285,330,1019,2025-02-16,4,10,25844.4,9104.4,Delhi
5286,487,1016,2025-10-27,3,0,2040.0,387.0,Bengaluru
5287,508,1009,2024-12-16,3,5,14030.55,5816.55,Chennai
5288,404,1007,2025-01-17,1,0,5391.0,982.0,Pune
5289,314,1008,2024-06-16,2,0,9270.0,2642.0,Delhi
5290,248,1011,2024-06-25,4,0,4220.0,1636.0,Delhi
5291,749,1004,2024-05-31,3,0,132693.0,54594.0,Delhi
5292,397,1016,2025-01-06,3,10,1836.0,183.0,Delhi
5293,330,1006,2024-11-20,2,0,11382.0,2238.0,Delhi
5294,663,1015,2024-09-12,3,15,7568.4,2516.4,Chennai
5295,617,1016,2025-11-21,3,5,1938.0,285.0,Delhi
5296,108,1005,2025-05-18,2,10,121177.8,45075.8,Kolkata
5297,39,1007,2025-12-15,4,15,18329.4,693.4,Pune
5298,202,1020,2024-11-29,1,0,4094.0,1651.0,Delhi
5299,91,1013,2024-01-19,1,15,6641.9,269.9,Bengaluru
5300,624,1012,2025-05-26,2,15,4783.8,749.8,Bengaluru
5301,86,1014,2024-04-15,1,0,3636.0,1040.0,Delhi
5302,512,1014,2025-06-19,2,15,6181.2,989.2,Mumbai
5303,203,1012,2025-01-24,3,0,8442.0,2391.0,Bengaluru
5304,337,1016,2025-03-18,1,0,680.0,129.0,Bengaluru
5305,228,1008,2024-03-07,4,10,16686.0,3430.0,Bengaluru
5306,568,1008,2024-03-05,1,20,3708.0,394.0,Chennai
5307,41,1005,2024-02-23,3,0,201963.0,87810.0,Chennai
5308,424,1005,2025-01-22,3,15,171668.55,57515.55,Ahmedabad
5309,786,1012,2025-03-03,4,0,11256.0,3188.0,Ahmedabad
5310,366,1002,2025-11-28,19,15,747809.6,19754.2,Mumbai
5311,610,1015,2025-03-10,1,0,2968.0,1284.0,Kolkata
5312,205,1009,2024-11-17,4,10,17722.8,6770.8,Hyderabad
5313,593,1007,2025-09-21,3,0,16173.0,2946.0,Hyderabad
5314,212,1005,2025-01-31,3,5,191864.85,77711.85,Kolkata
5315,664,1004,2024-05-07,1,0,44231.0,18198.0,Kolkata
5316,318,1017,2025-12-16,1,0,2121.0,781.0,Kolkata
5317,299,1005,2024-12-11,4,0,269284.0,117080.0,Mumbai
5318,650,1009,2025-06-04,4,0,19692.0,8740.0,Ahmedabad
5319,261,1018,2024-06-17,2,0,14242.0,3778.0,Hyderabad
5320,241,1006,2024-12-04,2,0,11382.0,2238.0,Mumbai
5321,62,1018,2024-01-08,1,0,7121.0,1889.0,Chennai
5322,29,1017,2024-10-06,3,0,6363.0,2343.0,Delhi
5323,620,1009,2024-03-31,2,0,9846.0,4370.0,Kolkata
5324,551,1012,2024-11-11,1,0,2814.0,797.0,Bengaluru
5325,535,1015,2024-08-25,2,5,5639.2,2271.2,Bengaluru
5326,348,1018,2025-10-02,3,0,21363.0,5667.0,Ahmedabad
5327,401,1018,2024-12-02,2,5,13529.9,3065.9,Kolkata
5328,752,1001,2024-02-09,4,5,60401.0,9113.0,Delhi
5329,780,1001,2025-10-27,3,5,45300.75,6834.75,Mumbai
5330,141,1017,2024-12-20,1,0,2121.0,781.0,Kolkata
5331,50,1016,2025-03-07,4,5,2584.0,380.0,Delhi
5332,596,1017,2025-07-17,1,5,2014.95,674.95,Mumbai
5333,730,1017,2025-10-12,4,10,7635.6,2275.6,Delhi
5334,666,1003,2024-10-21,4,15,126799.6,26255.6,Mumbai
5335,488,1013,2024-03-03,1,20,6251.2,-120.8,Pune
5336,430,1017,2024-09-02,1,15,1802.85,462.85,Hyderabad
5337,123,1008,2025-09-09,4,10,16686.0,3430.0,Ahmedabad
5338,232,1014,2025-10-20,2,10,6544.8,1352.8,Kolkata
5339,120,1002,2024-12-02,4,10,197949.6,50505.6,Pune
5340,465,1004,2024-10-14,2,0,88462.0,36396.0,Mumbai
5341,88,1009,2025-04-21,3,0,14769.0,6555.0,Ahmedabad
5342,199,1007,2024-07-15,4,0,21564.0,3928.0,Pune
